3.970100 320.597077
3.980100 320.398002
3.990100 320.198928
4.000100 319.999857
4.010100 319.800787
4.020100 319.601720
4.030100 319.402654
4.040100 319.203591
4.050100 319.004529
4.060100 318.805469
4.070100 318.606412
4.080100 318.407356
4.090100 318.208301
4.100100 318.009249
4.110100 317.810199
4.120100 317.611150
4.130100 317.412103
4.140100 317.213058
4.150100 317.014014
4.160100 316.814972
4.170100 316.615932
4.180100 316.416893
4.190100 316.217856
4.200100 316.018821
4.210100 315.819788
4.220100 315.620755
4.230100 315.421725
4.240100 315.222696
4.250100 315.023668
4.260100 314.824643
4.270100 314.625618
4.280100 314.426595
4.290100 314.227573
4.300100 314.028553
4.310100 313.829534
4.320100 313.630517
4.330100 313.431501
4.340100 313.232486
4.350100 313.033473
4.360100 312.834461
4.370100 312.635450
4.380100 312.436441
4.390100 312.237432
4.400100 312.038425
4.410100 311.839419
4.420100 311.640415
4.430100 311.441411
4.440100 311.242409
4.450100 311.043407
4.460100 310.844407
4.470100 310.645408
4.480100 310.446410
4.490100 310.247413
4.500100 310.048417
4.510100 309.849422
4.520100 309.650428
4.530100 309.451435
4.540100 309.252443
4.550100 309.053452
4.560100 308.854462
4.570100 308.655473
4.580100 308.456484
4.590100 308.257497
4.600100 308.058510
4.610100 307.859524
4.620100 307.660539
4.630100 307.461554
4.640100 307.262570
4.650100 307.063587
4.660100 306.864605
4.670100 306.665623
4.680100 306.466643
4.690100 306.267662
4.700100 306.068683
4.710100 305.869704
4.720100 305.670725
4.730100 305.471747
4.740100 305.272770
4.750100 305.073793
4.760100 304.874817
4.770100 304.675841
4.780100 304.476865
4.790100 304.277890
4.800100 304.078916
4.810100 303.879942
4.820100 303.680968
4.830100 303.481995
4.840100 303.283022
4.850100 303.084049
4.860100 302.885077
4.870100 302.686105
4.880100 302.487133
4.890100 302.288161
4.900100 302.089190
4.910100 301.890219
4.920100 301.691248
4.930100 301.492277
4.940100 301.293307
4.950100 301.094336
4.960100 300.895366
4.970100 300.696396
4.980100 300.497425
4.990100 300.298455
5.000100 300.099485
5.010100 299.900515
5.020100 299.701545
5.030100 299.502575
5.040100 299.303604
5.050100 299.104634
5.060100 298.905664
5.070100 298.706693
5.080100 298.507723
5.090100 298.308752
5.100100 298.109781
5.110100 297.910810
5.120100 297.711839
5.130100 297.512867
5.140100 297.313895
5.150100 297.114923
5.160100 296.915951
5.170100 296.716978
5.180100 296.518005
5.190100 296.319032
5.200100 296.120058
5.210100 295.921084
5.220100 295.722110
5.230100 295.523135
5.240100 295.324159
5.250100 295.125183
5.260100 294.926207
5.270100 294.727230
5.280100 294.528253
5.290100 294.329275
5.300100 294.130296
5.310100 293.931317
5.320100 293.732338
5.330100 293.533357
5.340100 293.334377
5.350100 293.135395
5.360100 292.936413
5.370100 292.737430
5.380100 292.538446
5.390100 292.339461
5.400100 292.140476
5.410100 291.941490
5.420100 291.742503
5.430100 291.543516
5.440100 291.344527
5.450100 291.145538
5.460100 290.946548
5.470100 290.747557
5.480100 290.548565
5.490100 290.349572
5.500100 290.150578
5.510100 289.951583
5.520100 289.752587
5.530100 289.553590
5.540100 289.354592
5.550100 289.155593
5.560100 288.956593
5.570100 288.757591
5.580100 288.558589
5.590100 288.359585
5.600100 288.160581
5.610100 287.961575
5.620100 287.762568
5.630100 287.563559
5.640100 287.364550
5.650100 287.165539
5.660100 286.966527
5.670100 286.767514
5.680100 286.568499
5.690100 286.369483
5.700100 286.170466
5.710100 285.971447
5.720100 285.772427
5.730100 285.573405
5.740100 285.374382
5.750100 285.175357
5.760100 284.976332
5.770100 284.777304
5.780100 284.578275
5.790100 284.379245
5.800100 284.180212
5.810100 283.981179
5.820100 283.782144
5.830100 283.583107
5.840100 283.384068
5.850100 283.185028
5.860100 282.985986
5.870100 282.786942
5.880100 282.587897
